vehicle_length_m,footway_length_m,footway_ratio,signal_count,crossing_count,vehicle_intersection_count,vehicle_footway_intersection_count,signal_nearest_m,crossing_nearest_m,primary_ratio,secondary_ratio,tertiary_ratio,residential_ratio,service_ratio,unclassified_ratio,trunk_ratio,cell_id,accident_count
7742.949466514427,642.5068375852027,0.08296888304391233,1,4,96,9,29.7592538624597,97.19181187126486,0.0,0.0,0.14712846545656713,0.4782365836787345,0.1412305936481756,0.2332752241424599,0.0,500m_25169_7924,5
8274.683353821601,90.18882860432511,0.010898052130362998,2,8,99,0,187.84634361451384,182.23268056516923,0.0,0.0,0.22295632030308318,0.30406713656818696,0.17721263847148983,0.29564306871448515,0.0,500m_25169_7925,1
8020.155984822946,1419.48736494259,0.17696792926461494,2,19,125,21,179.86422985671825,140.09515587731616,0.0,0.0,0.10579693314926797,0.3886839361700374,0.24441350852802285,0.2609809518430687,0.0,500m_25169_7926,3
8737.03946903301,1937.2259586199225,0.22170029850349307,3,30,152,41,134.24342934526803,99.15448678243364,0.050906840765777554,0.0,0.06227507622736961,0.29173685798278864,0.23412204059982827,0.36084474227693963,0.0,500m_25169_7937,8
9486.09395793441,2451.8885048960333,0.25844463180903016,1,17,176,51,529.6560863494875,60.32237143819338,0.0,0.0,0.033828058580950955,0.35693511979795933,0.2424443287175992,0.36668708654782173,0.0,500m_25169_7938,2
10020.629410544601,3148.003810879998,0.3141209559762525,8,45,193,82,99.01101433317324,92.96873692792926,0.05951412061887275,0.06641524562854245,0.017305136866519324,0.3823979796597085,0.32415307790309505,0.15011465515054542,0.0,500m_25169_7939,11
6177.441539774408,1308.9888116922339,0.21186391475349764,4,6,73,27,74.27053655019759,63.3316112888209,0.09091434220357605,0.0,0.0593933836128122,0.6575114928316914,0.12811870614472856,0.0639002220936574,0.0,500m_25170_7907,9
6047.0488426216225,1620.7900189969037,0.2679856034850318,2,14,63,15,192.06807946111925,155.45434713798653,0.0,0.0,0.10049990268811912,0.760132795354107,0.04564385663887313,0.09355810273883522,0.0,500m_25170_7908,7
5343.403161213516,3908.401193606989,0.7313073276304881,2,9,50,3,217.9042531718324,209.98805501889612,0.0,0.0,0.15984817305828633,0.5057976897436534,0.039893185179333296,0.05117151921803811,0.0,500m_25170_7909,3
3490.8147005501346,3990.9648347575067,1.1429486318757782,2,7,43,12,114.4457420915204,102.58191735780488,0.0466531052465647,0.0,0.31880871912368064,0.3274177832556941,0.20549007501819,0.10134393331612121,0.0,500m_25170_7910,5
8213.350182676691,1463.372344219657,0.1781482785218695,3,18,123,22,172.68385508662988,134.73536289896953,0.04944569184015622,0.0,0.0941307601902938,0.4722393741780575,0.337802040019289,0.046260395597209805,0.0,500m_25170_7911,6
7260.719078586824,1299.5731326419095,0.1789621876828117,2,36,83,19,208.73362302189744,39.95031406707311,0.14197474670729346,0.0,0.0,0.7104432381389805,0.10586502089230349,0.041579285822252864,0.0,500m_25170_7912,7
8651.665308401733,2000.6091831094034,0.23121305537691528,5,50,97,34,143.4108654159205,46.459038091335636,0.11809417880115734,0.10163524576783171,0.10925901232481607,0.4430907121483578,0.16648824339574478,0.061317036236453605,0.0,500m_25170_7913,15
7929.313274158042,1591.5778231335216,0.2006954540270036,7,18,87,25,114.08595567213142,16.18838188705421,0.12749230645063023,0.03781529063071864,0.07256759408674121,0.3864554158543058,0.2920643172517987,0.07888621155311949,0.0,500m_25170_7914,7
6798.041967363981,1779.3908450241552,0.26171199612612966,5,22,70,23,128.31057087288315,121.36609839956184,0.14826346880981223,0.0,0.09035434733008799,0.29845586153768655,0.07528160405095315,0.38749763872631254,0.0,500m_25170_7915,9
5157.470219078964,2095.824248452198,0.406287941859322,7,17,46,23,66.18256385568178,139.3454874056576,0.21138383323124993,0.09074826614010187,0.01564134135054531,0.2759043091868332,0.11415471487527021,0.2919736792940833,0.0,500m_25170_7916,4
6521.694973049592,594.3684508840865,0.09112314056381486,0,4,78,5,283.528785486036,229.89730009848907,0.012167216878315476,0.0,0.0439692922607275,0.40189874905666784,0.2919920429643706,0.24981938797621422,0.0,500m_25170_7917,2
6734.276732135669,2343.484294565608,0.34794179775632167,2,10,81,37,83.74615321459403,11.577720665002612,0.0,0.0,0.12379207655114208,0.31676017988781974,0.394300035874601,0.1503529709709017,0.014646264716571171,500m_25170_7918,10
10339.3719143787,2025.8234225828464,0.19591398059540374,7,27,142,48,207.84306194286884,199.66339093457918,0.03193722904548748,0.0,0.0021361019709641087,0.2953824965585826,0.2913744211423652,0.19478978892187998,0.08896910312745102,500m_25170_7919,13
10044.494201210668,1695.3982269514909,0.1687720079264158,4,18,128,24,179.71775094140662,138.4105849587721,0.1546296902930583,0.0,0.0,0.2430902777440274,0.2060395985988295,0.19999265047316706,0.0,500m_25170_7920,6
5671.309015604924,3649.196418238564,0.6433352640343406,5,13,85,31,141.6752319028734,139.28431149676675,0.1825983039507027,0.0,0.09433587700423594,0.11263383223149288,0.2694412619121496,0.3408144298516871,0.0,500m_25170_7921,12
7210.52793035213,3065.4835320343996,0.42508100386497644,12,27,90,48,79.67959489432424,73.92838213838107,0.21925228491808704,0.050148113701349174,0.06974913877261042,0.17688230509104214,0.27436460846664157,0.13170720249387557,0.0,500m_25170_7922,10
8786.812139283817,2476.229966762155,0.2817800298316301,8,35,115,52,146.96479920169364,28.261906799418497,0.1877403912476034,0.0,0.05978369867372548,0.36317684765764513,0.23890884268421578,0.08097815662634222,0.0,500m_25170_7923,6
8961.77139455705,1299.1726886532906,0.14495211709207018,7,31,131,27,69.35043017171142,69.684709723927,0.11349252097529905,0.0,0.09456219909037998,0.4192513661976896,0.2266848930400951,0.14589744806392285,0.0,500m_25170_7924,10
8170.012265652764,2026.532679957782,0.24801488653693593,8,28,118,40,113.7936557920713,12.967430043828637,0.12709081012368956,0.0,0.12762194956916267,0.1926423371906014,0.1813593720431679,0.3711631472159704,0.0,500m_25170_7925,9
9811.347192228055,5916.45002153476,0.6029597104167828,16,43,156,77,120.63459544169719,118.36351521892642,0.1691881361536933,0.0,0.04510482595819736,0.30004311610344514,0.23687534341010735,0.16068877158011924,0.0,500m_25170_7926,28
9367.501471161733,822.832769538547,0.0878297102339583,1,12,158,29,272.6977401300237,109.39769458448171,0.0,0.019522474338418434,0.02551575849622858,0.13789027707780308,0.373755486116393,0.4432092633143836,0.0,500m_25170_7937,5
8835.370093685626,1632.5002697782081,0.18474783790968366,6,9,147,25,110.92217074616131,151.46585525937593,0.0,0.055147093161542725,0.04437148946058077,0.3418814833271438,0.20868325014483421,0.3498035152643194,0.0,500m_25170_7938,6
5887.763121792595,2789.4298013890198,0.4736868751038998,3,0,68,31,274.96091934937,305.5914448624393,0.022951905785848402,0.0,0.09445145812576887,0.48606728254172904,0.24632104070076793,0.1500384978984476,0.0,500m_25171_7907,9
6009.016159139072,711.947927530082,0.1184602351605104,0,0,64,6,379.72787344045236,312.82114025144847,0.0,0.0,0.05012864753882375,0.6878965428696842,0.12911496348080498,0.13269345720697767,0.0,500m_25171_7908,7
4831.112719319176,5365.4286883603345,1.1103691076801496,2,8,39,8,159.38401048255483,58.449841104365824,0.0,0.0,0.018570572188200917,0.36833257804154446,0.018889195002478876,0.19039232988202828,0.0,500m_25171_7909,1
3893.1171730461792,4571.248759591734,1.1738857760193866,5,12,27,20,79.94967857727241,72.36214774356347,0.2773067315896641,0.0,0.2739374884085887,0.271530828221563,0.1550579607225441,0.021910193443299517,0.0,500m_25171_7910,7
9165.339281761435,1882.3379497346664,0.2053532922875783,5,10,101,33,65.17210544280607,73.91473641721416,0.1792628271367567,0.0,0.059727276546673806,0.49429363331933934,0.11512977598216628,0.045821351585100374,0.0,500m_25171_7911,11
7244.029835847481,273.611571569105,0.037765416812407034,0,0,93,4,279.6788978963548,279.86600728647744,0.0,0.0,0.02092797220952566,0.788729356162707,0.19020464597119274,0.0,0.0,500m_25171_7912,1
8265.530164221853,1559.0626076959834,0.18859939741630902,12,24,110,27,50.93113596948016,42.59694219167094,0.0,0.0,0.15179921098725757,0.6058095810241678,0.11903865745691683,0.12323158079222256,0.0,500m_25171_7913,25
7441.846072677511,234.87141125617046,0.03155666649057504,2,3,92,8,220.23694026144278,164.85804000207096,0.0,0.03990884296773268,0.0,0.5149020488599492,0.28603613260843247,0.15901861835829054,0.0,500m_25171_7914,6
7037.570743616677,1970.6397354756498,0.2799772577781981,6,12,86,17,68.63348838853,43.55021653228534,0.0,0.08198769703311631,0.15808295060144692,0.30065270532254124,0.18097425319462013,0.2781603195498941,0.0,500m_25171_7915,7
6648.797049655176,744.654101341286,0.11198147789787057,8,10,82,12,39.142669772789326,157.77190244199548,0.0,0.09875940493066457,0.18625296973605354,0.4438678640886928,0.05917477466285176,0.21179460605244702,0.0,500m_25171_7916,3
5037.037599950353,1354.2730671448512,0.2688096387288171,2,7,56,9,175.14200456765636,52.94329879194615,0.0,0.0,0.22002691860402945,0.5495269029438212,0.09108858362407848,0.13915910484458865,0.0,500m_25171_7917,3
7621.355400505881,2562.4957050597927,0.3361816092817877,11,40,70,41,201.9828966946203,92.55666001339736,0.040182569369817726,0.0,0.06648984208052318,0.4144481393812527,0.1614841621996329,0.11725225702645592,0.13140081002902468,500m_25171_7918,12
10124.991469537845,1824.262291961728,0.18015641208563926,2,3,113,25,197.39104496003816,79.68406828067737,0.10928828798318346,0.0,0.0,0.21849317416147168,0.27724840727401495,0.16300959837361909,0.0,500m_25171_7919,2
6566.529310327759,3494.530182698926,0.5320920573896195,0,0,99,46,479.9264853873401,475.0176752772721,0.0,0.0,0.0,0.43531681285219354,0.27754977905648237,0.2869811438298729,0.0,500m_25171_7920,1
6034.699954433631,2383.1118229121876,0.394836032424314,0,1,78,25,352.20141733129566,185.99282706542127,0.0,0.0,0.0,0.40156893313062547,0.1833386112372031,0.4149267747654038,0.0,500m_25171_7921,1
8582.573224821186,2399.780210708257,0.2795782301674545,4,13,130,37,134.1103787533549,71.60758754526753,0.061980980301615494,0.0694787192180976,0.0,0.2909594092537347,0.3820709543251314,0.19539343530309983,0.0,500m_25171_7922,8
8001.793544423413,1904.210110574707,0.2379431757178864,3,14,128,23,164.06983047698176,127.54046111458008,0.06413403097763486,0.0,0.019361858916524064,0.43161052290256774,0.3340167255729336,0.150751905264235,0.0,500m_25171_7923,8
7376.839117937816,3032.7511987456573,0.41106225688387515,0,0,105,35,609.3091906121231,610.3024986624062,0.0,0.0,0.06952717286741585,0.5879969889025609,0.22121006958172523,0.12113022760653608,0.0,500m_25171_7924,4
6981.205388729634,1093.4820985625097,0.15660984426604807,1,3,95,10,128.57258548939842,245.04310765068013,0.0,0.0,0.14581301880090486,0.6563845762724784,0.17168607606087538,0.025973107642025883,0.0,500m_25171_7925,1
8786.870273139348,5547.948134481825,0.6313188476893499,11,43,136,63,33.8554348768797,20.73820188986132,0.11367200197341285,0.0,0.08982626740432587,0.39817207001410243,0.3669836670612937,0.031232200333161188,0.0,500m_25171_7926,27
7120.041389723427,5164.840041739813,0.7252927990551127,7,42,95,60,113.53290744482896,30.26297976042062,0.0,0.19527196799361315,0.12831428212654683,0.23388551476762,0.33293448840904977,0.10945331780446375,0.0,500m_25171_7937,11
6700.978870302169,7092.62287459936,1.058287859728746,7,19,104,68,58.84583104737489,130.69464535491878,0.0,0.29504943735561795,0.11089935072230395,0.06732032708113894,0.34405158626563825,0.1825300889135949,0.0,500m_25171_7938,14
8099.376822711302,1341.8297232987084,0.16565028426042783,10,31,88,28,51.91860105159045,145.84112386500246,0.0,0.0,0.11391846774816353,0.2647425825904412,0.20109218729358172,0.18375924626059553,0.23636406506020022,500m_25172_7906,18
7482.991723928413,1622.1272883542706,0.2167462696635375,3,17,73,27,119.3170277967042,170.5905179419656,0.012331503621859755,0.0,0.1055334088152148,0.32058953642578036,0.13804387640732782,0.18445579857622466,0.1765615795053877,500m_25172_7907,12
7617.708651165208,769.8451433122208,0.10104667057907253,7,20,82,12,186.73146587741047,38.7697244730968,0.16401030891056625,0.0,0.057840769036564585,0.4399576530788993,0.13759201483081043,0.2004679983036483,0.0,500m_25172_7908,15
9416.531247999446,1808.2944023921295,0.19201363444121974,14,23,87,7,158.05210786185592,99.81566555306917,0.10448780474841284,0.0,0.13751247452612128,0.31151710331880544,0.06913895766670482,0.14216948501191562,0.0,500m_25172_7909,9
6520.354320991328,211.28582486270017,0.032399071490809915,5,14,53,2,53.88184963343413,172.9240244507085,0.020473387799012463,0.0,0.15372674612039014,0.6634284097461991,0.16221811395323282,0.0,0.0,500m_25172_7910,4
6230.1566843020155,292.1559931078453,0.046886317887634886,5,22,75,6,134.36690715449288,74.65133815889997,0.07265115229868958,0.0,0.11083818775544534,0.4818969685015195,0.29037766676394866,0.04407554083274759,0.0,500m_25172_7911,6
7123.028816741245,1206.4138809868957,0.1693443291739445,6,18,92,19,152.6499371910416,83.08810011455788,0.00986411461631443,0.0,0.1592996076756556,0.4938081094862034,0.29199449620964274,0.04489330200165652,0.0,500m_25172_7912,4
8292.408734157443,532.0408115764812,0.06415224772236348,5,27,99,9,79.56705797262221,53.91072279628769,0.0,0.0,0.12758015255989483,0.5753890530478157,0.13172991911777387,0.16518029759264138,0.0,500m_25172_7913,10
7833.511491457395,738.4846938957778,0.09426046470172489,2,25,101,8,226.58037748882836,51.296866035067254,0.0,0.0,0.06640995034757811,0.5573662632561198,0.2329733423582119,0.14312280366113878,0.0,500m_25172_7914,5
7180.409537657069,724.0425109617723,0.10082178257139068,3,10,91,10,159.3639934144092,150.95179705063174,0.0,0.0641632366932248,0.14062165538133767,0.42654277651726946,0.24220371470791768,0.1263293682707111,0.0,500m_25172_7915,6
7414.645149435394,271.7513378889405,0.03664567713432605,3,0,87,6,239.663078163947,289.15578790507317,0.0,0.09853521888419266,0.048419632181631415,0.45174576947852685,0.2997660701621815,0.10139845925953932,0.0,500m_25172_7916,3
7982.378299190934,1210.2919148622743,0.15160147364993715,2,0,113,16,171.4976069965384,394.0364841595213,0.0,0.05301006515760321,0.027625646810051797,0.48374177897357995,0.2182278604208506,0.21726938838310395,0.0,500m_25172_7917,2
10353.639014956969,1609.7810515008398,0.1554647196464849,1,28,108,37,275.68118811648594,98.45818399927967,0.053796736334781825,0.0,0.0,0.408488283458517,0.27183786872878035,0.06386697374285429,0.1003347737380449,500m_25172_7918,4
8292.909687644584,2899.4987165088987,0.34959371704134595,1,0,130,55,239.3301889357569,347.57230361398035,0.0,0.0,0.0,0.60267314048015,0.34700887054317336,0.05019741857771417,0.0,500m_25172_7919,4
6785.464336861934,2159.199108392102,0.318162595604314,1,0,97,24,214.69861121028873,741.0839650579941,0.0,0.0,0.0,0.5351190861503498,0.12847665872445566,0.33625690299154104,0.0,500m_25172_7920,5
8537.63609620394,1906.2686981864506,0.22325213028271917,3,16,142,39,176.63489942495357,89.10239877157218,0.05603217275255987,0.007024952057114195,0.08039078293213063,0.3174606326911773,0.2480801571214532,0.29089418772270603,0.0,500m_25172_7921,22
7330.127740288214,781.2938404399505,0.1065721220687985,1,3,95,20,195.84975395325836,254.2079270733215,0.00956622054477319,0.01766368861004797,0.02531286037496387,0.5101858796841827,0.25558834900576904,0.18154659711846705,0.0,500m_25172_7922,5
6180.943723961794,5289.644943776556,0.8556604815526541,3,8,88,30,121.23684539265854,110.72959780980457,0.08166371944944789,0.0,0.0,0.5278325157829091,0.33555133055069225,0.054790672796167034,0.0,500m_25172_7923,1
7005.365471051085,1447.8520785496885,0.20664809515460286,0,0,105,18,594.1665176336247,388.20422503582455,0.0,0.0,0.08005639265358984,0.4507662511124362,0.325145347636938,0.14388928124372646,0.0,500m_25172_7924,2
9317.874923583804,1197.4887439545273,0.12850142895726338,1,3,137,20,258.6362361521254,240.35649267799425,0.05657785271293791,0.0,0.008851622491724076,0.37536775708285164,0.5532342275419236,0.005861231079260953,0.0,500m_25172_7925,7
9041.903224823574,1122.5725775899969,0.12413851499686905,5,6,137,21,184.6385683362459,197.0887510875747,0.0803989025116306,0.0,0.02301575159309673,0.3540809230355612,0.40199642443592765,0.12944557376900176,0.0,500m_25172_7926,13
5687.253303798804,5948.243997327882,1.0457065956179286,3,9,93,22,133.0465915406315,131.54511126689235,0.0,0.0831070731559153,0.06490670062858354,0.2123261382388913,0.6041516661800338,0.03533262090540664,0.0,500m_25172_7937,7
5958.310444552601,11631.183726522999,1.9517667076993865,4,18,74,65,134.0395266397582,125.61906753750398,0.0,0.17737565661077714,0.24665595602100016,0.009424698361528882,0.5265290290970478,0.03984685526021409,0.0,500m_25172_7938,14
3172.0421800625354,4974.735987801237,1.56781275050784,4,11,35,30,97.31283135453069,108.51772350958447,0.0,0.0,0.46456018517346725,0.0053172386267516525,0.5298074212338992,0.0,0.0,500m_25172_7939,0
7200.969331947829,360.66280877094016,0.05007835942469864,0,8,88,11,291.702419613261,117.04847955031612,0.0,0.0,0.07313481000679511,0.6138677615478887,0.2433699271107734,0.02954191477103624,0.03994673565288616,500m_25173_7906,2
8613.295869144264,1380.1829494508584,0.16022005401446288,15,46,114,23,85.46744424301214,24.269445313574675,0.007863051561855575,0.006714067859268898,0.06269530638992193,0.48786969264374913,0.17804255699339008,0.03112646489090274,0.1664384189007435,500m_25173_7907,10
9736.790556240427,968.758466628856,0.09948442216268769,5,26,94,16,113.57283550996021,18.21456324147595,0.0,0.054628306316702575,0.06509886928634549,0.39854893561770344,0.08339847342722695,0.15685668783289208,0.10010894525856237,500m_25173_7908,16
7325.290104209233,1526.9168435329022,0.20841610444222383,8,43,91,21,129.83996339631304,54.17197221176639,0.0,0.04471283737226972,0.14815309775067673,0.40286731867903036,0.2215611580023313,0.15279553572257995,0.0,500m_25173_7909,20
