cell_id,n_points,sightline_mean_of_mean,sightline_mean_of_min,sightline_worst_min,sightline_mean_of_std,sightline_mean_open_fraction
500m_25196_7927,8,27.585128688171103,9.101232717000343,1.3750263147858277,13.500238701855645,0.5763888888888888
500m_25162_7934,8,14.687771205644918,3.2854136570363153,0.6842107352204039,12.950485580832549,0.2569444444444444
500m_25207_7942,8,31.669496747465807,11.477042346202559,1.2748369844355618,13.192271787231844,0.625
500m_25178_7915,8,20.285828466579233,5.829253810777704,2.4948500950384354,13.91039165991469,0.39583333333333337
500m_25189_7924,8,23.575976933581508,6.672352417516126,0.12066765215554104,12.931054981001076,0.5034722222222222
500m_25193_7894,8,21.787168094976053,5.52962614130756,3.2635599247821134,14.69975641348805,0.4097222222222222
500m_25199_7937,8,36.50591865067656,14.388890936882955,6.275369358475502,14.336740361877345,0.6944444444444444
500m_25170_7910,8,25.920912879820246,6.756770410631621,2.4026151979051065,14.414051394175218,0.5381944444444444
500m_25203_7944,8,22.565134248859508,5.481885132868033,1.9591904593121399,14.489509840199055,0.4618055555555556
500m_25181_7925,8,16.008378049764158,4.168022106633,2.0449772681429965,12.357354929011631,0.23611111111111113
500m_25200_7938,8,30.364010602869072,10.729826448277521,1.5821798712349846,12.598825705295114,0.6597222222222222
500m_25173_7921,8,18.890803108075183,5.370551665325486,1.333997154868619,13.883716423160724,0.3402777777777778
500m_25192_7934,8,18.909148972928996,4.971695668621051,2.355531553261244,12.862761546384597,0.3611111111111111
500m_25185_7895,8,23.74810986044138,6.349919618833885,3.3736132214918886,14.78934930127794,0.4131944444444445
500m_25219_7924,8,22.524002365627013,10.032121831513326,1.4369373346964636,11.416166611999682,0.4340277777777778
500m_25185_7931,8,15.775043740325327,4.6994324965056915,1.7701644243352348,11.724661907475141,0.23958333333333334
500m_25196_7940,8,34.08607301948602,17.979434968590276,2.6372355762683246,10.6585948194885,0.6666666666666666
500m_25189_7901,8,15.33512911724285,4.772934996231861,2.407334064528352,11.582381086176746,0.2465277777777778
500m_25208_7914,8,45.803376697523056,33.90725392969219,8.22879977238781,5.6607170962538,0.9236111111111112
500m_25166_7917,8,17.925610297979503,3.396735434665813,1.8829717534367103,14.839470563114473,0.3263888888888889
500m_25211_7925,8,22.58871369581274,6.565366718827871,2.4371889706057956,13.627030588407166,0.4409722222222222
500m_25203_7921,8,21.060867113453767,6.664417850791523,3.201368471868591,13.449584022993614,0.3923611111111111
500m_25182_7898,8,23.51609919417239,6.854339209982243,2.763673763280727,13.885101145171621,0.48958333333333337
500m_25169_7928,8,18.437000844225302,7.063413628223142,3.45533955492283,12.180970498496311,0.3402777777777778
500m_25188_7941,8,12.958565712118748,3.131928686619692,0.8566599052018677,11.192413516690477,0.2013888888888889
500m_25180_7937,8,35.20798307746075,12.263670552524415,2.880099568240391,14.300769858400383,0.7222222222222222
500m_25181_7902,8,13.265468208169676,3.236377165536253,1.0287435426880083,11.626222848462184,0.21180555555555555
500m_25172_7933,8,17.06587015822461,3.7962305548234205,2.032222842283217,14.203746615217932,0.26041666666666663
500m_25192_7911,8,30.775730639639814,13.340175212357714,3.9204324574311613,13.038158718907606,0.6284722222222222
500m_25215_7931,8,21.310543313127525,5.4792811983412,1.9991431598450662,14.03342192864761,0.3645833333333333
500m_25181_7938,8,19.027014673107203,5.673172111441133,2.66876249064444,12.615968403496773,0.3645833333333333
500m_25173_7934,8,18.04327776034343,5.263993425546605,1.4359830830908888,12.40202687602819,0.30208333333333337
500m_25165_7930,8,19.272722588268156,5.446620159198719,2.9355000340381263,12.165802752346195,0.3784722222222222
500m_25185_7908,8,20.07732588699799,5.866831246994593,2.106118066308069,12.794854808668651,0.3993055555555556
500m_25204_7921,8,21.518619208440434,6.64993849668537,1.6666887143961022,13.942232041566337,0.42013888888888884
500m_25177_7904,8,17.972284599564354,4.474541597996545,2.1978761733720096,13.919743830230852,0.2986111111111111
500m_25196_7917,8,42.13588008285839,25.93490788933596,7.306002066616597,7.451051398421898,0.84375
500m_25178_7905,8,20.267956463484996,5.019467688028791,3.1681978706802973,14.62459640965819,0.3506944444444444
500m_25210_7937,8,20.958145873314116,5.858754966671555,2.885119340519728,14.441406742418527,0.3680555555555555
500m_25176_7944,8,31.817711916878537,10.022445918345879,4.207933363938483,14.534363122258965,0.65625
500m_25199_7927,8,29.11621865263175,10.225392157906985,2.566758210962689,14.053911369242243,0.6284722222222223
500m_25191_7923,8,35.565360588345825,18.4357555179049,2.3153113439947215,10.71050104383771,0.7569444444444444
500m_25211_7938,8,24.96590573100717,6.340009979234931,3.988736587457006,15.359334568139696,0.48611111111111116
500m_25203_7934,8,21.171173067525448,7.162523707432009,1.4435980890869433,13.426677660625195,0.39583333333333337
500m_25161_7937,8,40.58697280125174,29.60976432195415,3.766353232258512,7.353015506601116,0.8645833333333334
500m_25181_7915,8,21.436087964187912,6.390617022808506,1.185457438905699,12.759641693246905,0.4340277777777778
500m_25200_7928,8,23.371765992040807,5.969094124179238,2.5168638132236083,15.066180251279633,0.4965277777777778
500m_25173_7911,8,31.79172050407772,7.9962184436540795,2.142121665721366,15.105113250888039,0.6875
500m_25206_7944,8,19.92916522547378,4.908627231720181,2.8248488106825755,13.859667168068226,0.3611111111111111
500m_25198_7940,8,24.182185361000915,5.64963001072951,2.664885168647743,13.66873598748074,0.4513888888888889
500m_25177_7917,8,13.968505871133384,3.3328371790853364,0.29636632191977696,11.547267766237958,0.2465277777777778
500m_25210_7914,8,45.709477953413206,35.96668396405025,3.9044831557314774,5.573371349397609,0.90625
500m_25189_7891,8,24.6995366050798,5.874470676830073,2.767241364007623,14.851573372955983,0.5069444444444445
500m_25195_7934,8,17.983793411022987,4.1070563360903884,2.445562715543929,13.46912827466035,0.3055555555555556
500m_25187_7930,8,19.44936055225345,4.327201783488123,2.491552314064127,14.697056805923836,0.3819444444444444
500m_25211_7915,5,49.833044341020624,45.64107947641203,40.79941197579567,0.7895980481299862,1.0
500m_25222_7924,8,20.568114542779263,5.220109485970024,2.3186830624193164,14.739411171392197,0.3819444444444444
500m_25169_7918,8,23.751213686735063,6.638918994400836,1.8083215711985765,13.159150303448413,0.5
500m_25188_7931,8,30.767111384142442,9.39924305190451,3.7358410517238867,15.289665498129004,0.6458333333333333
500m_25199_7940,8,14.610208000040544,3.640117873828581,1.7623519070666542,12.468567830790015,0.2569444444444444
500m_25172_7923,8,18.97942742683628,3.6306620500671807,0.26513468471380147,13.97702412756672,0.34722222222222227
500m_25191_7936,8,16.825307724991323,4.608486753203499,0.5429696584558728,12.464237160405698,0.2986111111111111
500m_25192_7901,8,33.29955815657988,14.040390798714261,1.225111481745092,12.605534692466726,0.6909722222222223
500m_25184_7897,8,20.67541413490277,5.306815008796539,2.1327772198146704,14.620807212217205,0.4166666666666667
500m_25173_7924,8,21.475131156172978,5.877768120643845,2.203368173076288,14.708070537375075,0.3819444444444444
500m_25214_7925,8,33.182390577579355,17.139947845566493,1.2969694186191818,11.841248883568149,0.6423611111111112
500m_25165_7920,8,28.62312544736413,8.021148129061652,2.196518711722458,14.900576681695716,0.5555555555555556
500m_25206_7921,8,22.720159194018763,7.073940843252423,3.377770923174239,13.71862094110589,0.4618055555555555
500m_25185_7898,8,20.49990939313698,6.289695746172013,2.7067854717709965,13.3208862503527,0.4027777777777778
500m_25217_7930,8,12.323119486730857,3.4896910812795694,1.280097405095896,10.728912305336145,0.18055555555555555
500m_25183_7937,8,21.940471107575323,6.719622521377838,3.5275458027448257,13.796892600837984,0.3993055555555556
500m_25207_7922,8,29.55165880273375,11.244900857501534,1.7772296497446405,14.087117888924155,0.6041666666666666
500m_25218_7931,8,14.20126230090021,3.953148554568447,1.959734189915184,11.585080160168086,0.22916666666666669
500m_25176_7934,8,18.780176440654316,4.342025127376422,2.424742854163131,13.601615323981502,0.3090277777777778
500m_25168_7930,8,22.323173454845445,6.138467448720776,2.3452204039635696,14.478269236875688,0.4131944444444445
500m_25188_7908,8,24.813857322849543,8.169565483098228,1.6683870605914006,12.962126311118677,0.47916666666666663
500m_25179_7939,8,26.021878241555434,9.188322686136377,0.41369392594063015,12.463822315124588,0.5416666666666667
500m_25180_7904,8,17.608757374409937,4.1370820333708656,0.6645835329671631,13.18116697311058,0.2916666666666667
500m_25199_7917,8,26.85862852322956,7.703314027735657,3.305301359762424,14.416916872480234,0.5451388888888888
500m_25191_7913,8,31.971544574687357,13.96909209215912,1.2847978189596752,11.794690961482324,0.65625
500m_25203_7924,8,20.70962607467891,5.742305178272671,1.5643602174004627,14.10155109712526,0.39236111111111116
500m_25169_7931,8,27.788235738916,8.743824871372489,1.8566635201697892,15.24600505842585,0.5486111111111112
500m_25202_7928,8,19.799040362801627,5.16417823927532,1.5799676285858255,14.856713361691773,0.3611111111111111
500m_25181_7905,8,20.611273733098688,4.903296670535162,3.005775085125771,14.653519276291316,0.3958333333333333
500m_25213_7937,8,23.305937130269427,9.999922238195339,2.1862960876636546,11.724350761734872,0.42708333333333337
500m_25214_7938,8,22.497722369193447,5.524572129449588,2.1795254702476563,14.086427616819062,0.4340277777777778
500m_25206_7934,8,32.964647554930856,9.597860331830615,1.417805836680686,13.32062362018922,0.6770833333333334
500m_25198_7930,8,24.450194041547732,8.34008315513336,2.970219195490948,14.106588467623636,0.4583333333333333
500m_25164_7937,8,15.81105394857193,4.034861821033669,2.042332279766655,12.387625549021276,0.28125
500m_25176_7911,8,19.061843645565496,5.851329409867894,3.4080818695799544,13.473732006373016,0.375
500m_25195_7924,8,25.11662303233068,10.006650804313356,2.2254437678701793,12.077619495971604,0.5208333333333333
500m_25179_7916,8,15.434167964211582,4.168014747019095,0.7497854040073747,12.167218562007164,0.2604166666666667
500m_25199_7894,8,44.720898840962036,29.427328854821553,9.056676275943644,7.625896865763088,0.9027777777777778
500m_25169_7908,8,26.99712281445513,6.98625623762293,3.2552127512390463,14.720433375017294,0.5277777777777777
500m_25209_7944,8,22.908663107417695,7.069263054299976,3.3330932763419696,13.414636492559344,0.45138888888888884
500m_25188_7921,8,24.882289835093204,12.417987369229285,0.0,6.994811118782662,0.5208333333333334
500m_25180_7917,8,18.3290007740708,5.492843337317281,2.290763706613362,12.728978388045112,0.3263888888888889
500m_25172_7913,8,20.804053006981327,6.053897310003574,2.249136336016818,13.480903891512016,0.41666666666666663
500m_25191_7926,8,11.666881738458112,3.01640740718201,1.7184101452985752,11.313812904334437,0.13541666666666669
500m_25202_7941,8,24.765276419159488,7.422030007257101,1.6143704941437136,13.796554042250495,0.5381944444444444
500m_25194_7937,8,17.328634156483627,5.949612486014656,1.5261654730480552,11.810255239644153,0.3368055555555556
500m_25186_7933,8,16.42518362061373,5.807511788353951,2.066830316435726,11.336089935011703,0.2951388888888889
500m_25214_7915,8,42.9765947865075,23.544735438945466,8.891955874328204,8.870392031217417,0.8819444444444444
500m_25205_7946,8,25.762221555868074,7.4075010365098555,3.849719526111585,15.653061904757106,0.5
500m_25175_7923,8,26.403545360817976,7.776245603893594,2.637607634322194,12.855164515687719,0.5625
500m_25167_7919,8,19.022633355078398,4.8634628451681365,2.0685952200801694,13.327354518766999,0.3506944444444444
500m_25195_7901,8,46.3307934307675,31.93589463476831,10.139565161589417,6.141516924766972,0.9791666666666667
500m_25187_7897,8,14.300808231162108,4.095695196437319,1.8619547843884685,12.854015722727883,0.2048611111111111
500m_25198_7943,8,27.75266842628536,8.418350829330748,4.480299609648046,14.54804087124234,0.5451388888888888
500m_25210_7917,8,42.09472867406234,18.171810931624798,6.5474006928958115,11.794218366069384,0.8854166666666667
500m_25176_7924,8,18.169365625057505,4.728789653361685,1.8605890345461376,12.876150361967117,0.3472222222222222
500m_25168_7920,8,25.84648237022051,8.928795253218222,3.240220235808277,14.536281788128314,0.5034722222222223
500m_25187_7933,8,18.434608361289754,5.718267212929727,2.4552823008154476,11.736414643819543,0.33333333333333337
500m_25188_7898,8,11.752507964271407,3.313675369948985,0.0,9.863649837338329,0.1701388888888889
500m_25179_7929,8,16.656978595885196,3.771527651621823,1.2325834413510153,14.203038846523452,0.3125
500m_25191_7903,8,20.5206392271945,6.365049564778074,2.047996980458819,14.113922074249372,0.3715277777777778
500m_25182_7940,8,17.46735747980629,3.991265369508862,2.2867690923912805,13.787311773840411,0.2986111111111111
500m_25202_7918,8,23.637266831771186,5.563529578202531,2.9277931449476076,15.219774754989874,0.4479166666666667
500m_25194_7914,8,23.75896267349284,7.882444985876661,2.5957652931310804,12.89170897794014,0.4618055555555556
500m_25205_7923,8,22.357229981372175,5.504348633638206,1.8750231717096995,13.956930062229148,0.4409722222222222
500m_25184_7900,8,26.333459611831806,7.15174835525286,2.629751839082816,13.54610569940944,0.5347222222222222
500m_25171_7930,8,14.657586562937317,3.920533604040293,2.9795425329903082,11.433022605185618,0.23958333333333337
500m_25183_7904,8,15.8231961838993,3.3034569422567155,2.085415145050048,12.509908933123485,0.2777777777777778
500m_25174_7935,8,20.085194131709418,3.512474894298392,2.3711777173792306,15.890996840744652,0.3472222222222222
500m_25214_7928,8,18.53352897746204,5.5334336737649386,2.139811955515601,13.899374886089461,0.3298611111111111
500m_25206_7924,8,36.07394699069164,13.307583294823177,4.387088520808902,14.048670486346715,0.75
500m_25198_7920,8,29.13433355760413,11.199543507028968,1.4613036142543434,12.488961430537923,0.6631944444444444
500m_25217_7933,8,16.56019547188366,4.631960720973145,1.121698228129485,12.520524668392202,0.2847222222222222
500m_25183_7940,8,21.974942089482944,5.23853332337289,2.0607654091774665,14.94780629991681,0.4201388888888889
500m_25216_7937,8,16.398019031704976,3.7318980960624257,2.675695493812451,12.74130032751496,0.2673611111111111
500m_25167_7932,8,19.965406164581566,6.811147560556435,1.5655336538611393,11.791106492103726,0.3923611111111111
500m_25187_7910,8,24.82351266139045,7.609239379215188,3.297795812082903,14.332425131252787,0.517361111111111
500m_25179_7906,8,17.362007940203323,5.395899307940701,0.9628867726278258,13.225274517733297,0.2743055555555556
500m_25209_7934,8,16.612486103079505,5.417150456787729,1.3570658165122915,12.129755964514125,0.3055555555555556
500m_25201_7930,8,25.07933036834674,7.4671941769822,3.809298873514496,14.735263763584506,0.5034722222222223
500m_25180_7907,8,20.379424959925046,3.939428896256326,2.0946060527664736,14.491385086546245,0.4340277777777778
500m_25212_7939,8,20.61660288467872,5.781440034121984,3.7196553796556464,13.0743831512191,0.36458333333333337
500m_25202_7931,8,22.537115136505157,6.7018438241472165,3.4395959230678272,13.860332788612222,0.44791666666666663
500m_25194_7927,8,21.632862945263916,4.426874180179179,0.4304034887342461,14.360682973906357,0.45486111111111105
500m_25213_7940,8,17.477123613082735,5.68879420550861,2.2414355516148055,11.516601171273102,0.3402777777777778
500m_25186_7923,8,31.993247002553705,12.138305948596837,3.3015158276199026,13.81001259049324,0.6805555555555556
500m_25205_7936,8,15.198945251682483,4.000293464168654,1.5805307081359958,11.783757026212351,0.24305555555555555
500m_25175_7913,8,21.891785093942975,5.20785121418791,3.392676528410834,15.574857956964784,0.40625
500m_25167_7909,8,27.920966822507584,7.148159738081175,2.7935468220591972,15.095624261038244,0.5486111111111112
500m_25197_7937,8,33.5444358112255,19.961811565481035,1.8873146725427432,9.780686769276905,0.6458333333333333
500m_25176_7914,8,16.2750378526177,3.6073560330043613,1.763969016373095,12.89370310054532,0.27083333333333337
